POS,0x0,2296,10745,904
POS,0x0,2267,10717,895
POS,0x0,2296,10723,964
POS,0x0,2273,10691,988
POS,0x0,2277,10689,957
POS,0x0,2311,10692,1026
POS,0x0,2290,10696,957
POS,0x0,2314,10693,1085
POS,0x0,2291,10680,1037
POS,0x0,2301,10682,983
POS,0x0,2281,10668,1022
POS,0x0,2296,10708,976
POS,0x0,2283,10719,964
POS,0x0,2251,10698,942
POS,0x0,2266,10699,940
POS,0x0,2304,10687,990
POS,0x0,2297,10703,957
POS,0x0,2292,10715,1014
POS,0x0,2270,10707,892
POS,0x0,2292,10705,980
POS,0x0,2281,10656,1015
POS,0x0,2270,10719,920
POS,0x0,2303,10693,1069
POS,0x0,2308,10677,1067
POS,0x0,2309,10693,1011
POS,0x0,2316,10690,1100
POS,0x0,2292,10709,996
POS,0x0,2273,10702,900
POS,0x0,2271,10675,1005
POS,0x0,2256,10711,896
POS,0x0,2287,10730,944
POS,0x0,2288,10696,947
POS,0x0,2280,10682,1024
POS,0x0,2290,10688,1006
POS,0x0,2289,10747,922
POS,0x0,2279,10683,1007
POS,0x0,2280,10705,1000
POS,0x0,2282,10708,955
POS,0x0,2260,10703,896
POS,0x0,2304,10719,1000
POS,0x0,2268,10679,936
POS,0x0,2294,10712,986
POS,0x0,2286,10689,959
POS,0x0,2290,10701,1020
POS,0x0,2278,10689,995
POS,0x0,2308,10713,1031
POS,0x0,2277,10701,954
POS,0x0,2298,10679,998
POS,0x0,2268,10725,877
POS,0x0,2280,10717,934
POS,0x0,2269,10737,877
POS,0x0,2257,10698,879
POS,0x0,2250,10730,874
POS,0x0,2257,10694,941
POS,0x0,2287,10738,886
POS,0x0,2284,10709,915
POS,0x0,2294,10730,938
POS,0x0,2276,10714,977
POS,0x0,2268,10683,970
POS,0x0,2273,10685,934
POS,0x0,2273,10703,928
POS,0x0,2256,10718,914
POS,0x0,2286,10717,971
POS,0x0,2275,10651,1032
POS,0x0,2287,10701,973
POS,0x0,2262,10710,871
POS,0x0,2268,10675,958
POS,0x0,2271,10713,901
POS,0x0,2270,10705,948
POS,0x0,2277,10704,896
POS,0x0,2272,10708,891
POS,0x0,2259,10659,952
POS,0x0,2281,10709,927
POS,0x0,2301,10696,970
POS,0x0,2284,10704,964
POS,0x0,2332,10711,1039
POS,0x0,2263,10663,953
POS,0x0,2293,10682,969
POS,0x0,2278,10691,987
POS,0x0,2276,10706,934
POS,0x0,2289,10718,926
POS,0x0,2282,10709,922
POS,0x0,2274,10701,923
POS,0x0,2292,10703,929
POS,0x0,2250,10696,876
POS,0x0,2287,10705,980
POS,0x0,2267,10726,919
POS,0x0,2275,10714,926
POS,0x0,2276,10680,1069
POS,0x0,2322,10655,1079
POS,0x0,2289,10718,899
POS,0x0,2273,10715,897
POS,0x0,2270,10730,920
POS,0x0,2282,10719,898
POS,0x0,2277,10688,996
POS,0x0,2297,10720,1021
POS,0x0,2256,10701,936
POS,0x0,2297,10682,1049
POS,0x0,2266,10692,966
POS,0x0,2271,10722,942
POS,0x0,2272,10696,999
POS,0x0,2297,10718,958
POS,0x0,2244,10696,937
POS,0x0,2268,10718,921
POS,0x0,2263,10709,970
POS,0x0,2274,10718,956
POS,0x0,2315,10702,1081
POS,0x0,2264,10716,898
POS,0x0,2285,10715,911
POS,0x0,2296,10702,1055
POS,0x0,2303,10704,957
POS,0x0,2320,10699,1020
POS,0x0,2306,10717,972
POS,0x0,2269,10688,933
POS,0x0,2320,10673,1070
POS,0x0,2281,10728,935
POS,0x0,2265,10720,876
POS,0x0,2293,10684,1011
POS,0x0,2274,10694,1004
POS,0x0,2276,10710,969
POS,0x0,2284,10713,987
POS,0x0,2282,10725,912
POS,0x0,2281,10698,942
POS,0x0,2229,10676,866
POS,0x0,2289,10717,983
POS,0x0,2252,10674,917
POS,0x0,2270,10716,884
POS,0x0,2310,10678,988
POS,0x0,2291,10707,987
POS,0x0,2287,10675,884
POS,0x0,2271,10706,899
POS,0x0,2309,10679,1075
POS,0x0,2282,10692,922
POS,0x0,2280,10687,932
POS,0x0,2253,10702,913
POS,0x0,2284,10695,960
POS,0x0,2286,10713,938
POS,0x0,2252,10700,944
POS,0x0,2255,10709,884
POS,0x0,2266,10719,889
POS,0x0,2258,10661,1039
POS,0x0,2293,10735,956
POS,0x0,2284,10682,1012
POS,0x0,2267,10718,890
POS,0x0,2299,10679,1107
POS,0x0,2302,10681,1002
POS,0x0,2274,10701,922
POS,0x0,2290,10697,955
POS,0x0,2264,10696,951
POS,0x0,2280,10703,930
POS,0x0,2286,10715,1009
POS,0x0,2299,10702,1054
POS,0x0,2282,10738,919
POS,0x0,2297,10711,979
POS,0x0,2247,10707,906
POS,0x0,2288,10724,951
POS,0x0,2258,10686,956
POS,0x0,2284,10721,987
POS,0x0,2306,10707,984
POS,0x0,2277,10664,1004
POS,0x0,2293,10685,959
POS,0x0,2243,10671,925
POS,0x0,2256,10682,976
POS,0x0,2268,10682,1024
POS,0x0,2271,10693,1012
POS,0x0,2285,10712,955
POS,0x0,2267,10689,933
POS,0x0,2273,10695,953
POS,0x0,2269,10671,984
POS,0x0,2278,10688,941
POS,0x0,2256,10707,940
POS,0x0,2256,10676,902
POS,0x0,2265,10702,901
POS,0x0,2257,10702,879
POS,0x0,2261,10705,887
POS,0x0,2257,10694,887
POS,0x0,2265,10710,966
POS,0x0,2272,10726,922
POS,0x0,2248,10705,855
POS,0x0,2225,10702,839
POS,0x0,2303,10717,949
POS,0x0,2276,10685,918
POS,0x0,2272,10692,896
POS,0x0,2242,10687,861
POS,0x0,2436,10437,-1034
POS,0x0,2260,10676,895
POS,0x0,2258,10706,886
POS,0x0,2255,10703,869
POS,0x0,2288,10705,984
POS,0x0,2262,10687,894
POS,0x0,2306,10701,975
POS,0x0,2259,10704,930
POS,0x0,2251,10689,854
POS,0x0,2258,10690,870
POS,0x0,2274,10701,889
POS,0x0,2251,10701,882
POS,0x0,2255,10689,918
POS,0x0,2264,10686,917
POS,0x0,2257,10674,859
POS,0x0,2277,10703,926
POS,0x0,2256,10662,926
POS,0x0,2252,10690,916
POS,0x0,2285,10693,854
POS,0x0,2260,10665,937
POS,0x0,2239,10675,870
POS,0x0,2228,10723,870
POS,0x0,2241,10691,875
POS,0x0,2264,10700,902
POS,0x0,2246,10689,914
POS,0x0,2260,10700,932
POS,0x0,2241,10674,868
POS,0x0,2259,10696,929
POS,0x0,2238,10694,863
POS,0x0,2253,10680,913
POS,0x0,2296,10730,955
POS,0x0,2257,10722,878
POS,0x0,2280,10712,962
POS,0x0,2278,10691,978
POS,0x0,2278,10691,962
POS,0x0,2288,10727,907
POS,0x0,2275,10680,947
POS,0x0,2274,10673,992
POS,0x0,2304,10682,1039
POS,0x0,2298,10721,897
POS,0x0,2242,10676,883
POS,0x0,2277,10687,990
POS,0x0,2266,10683,994
POS,0x0,2273,10661,1013
POS,0x0,2251,10699,888
POS,0x0,2274,10710,964
POS,0x0,2258,10691,930
POS,0x0,2267,10654,987
POS,0x0,2251,10675,920
POS,0x0,2220,10687,819
POS,0x0,2254,10627,982
POS,0x0,2268,10698,929
POS,0x0,2256,10659,1020
POS,0x0,2277,10673,952
POS,0x0,2265,10677,998
POS,0x0,2274,10636,1024
POS,0x0,2274,10679,945
POS,0x0,2268,10692,917
POS,0x0,2304,10690,955
POS,0x0,2274,10653,1014
POS,0x0,2262,10633,1065
POS,0x0,2267,10650,973
POS,0x0,2243,10697,952
POS,0x0,2292,10672,1013
POS,0x0,2250,10654,955
POS,0x0,2228,10642,916
POS,0x0,2209,10668,863
POS,0x0,2170,10639,758
POS,0x0,2251,10687,960
POS,0x0,2293,10682,962
POS,0x0,2267,10674,975
POS,0x0,2273,10713,913
POS,0x0,2314,10675,1063
POS,0x0,2266,10653,1003
POS,0x0,2265,10701,932
POS,0x0,2251,10656,957
POS,0x0,2240,10671,891
POS,0x0,2264,10697,905
POS,0x0,2262,10682,938
POS,0x0,2248,10712,910
POS,0x0,2252,10702,876
POS,0x0,2257,10665,954
POS,0x0,2310,10677,1086
POS,0x0,2283,10705,996
POS,0x0,2274,10701,960
POS,0x0,2252,10668,915
POS,0x0,2277,10665,936
POS,0x0,2261,10670,927
POS,0x0,2243,10665,930
POS,0x0,2257,10665,955
POS,0x0,2240,10678,926
POS,0x0,2291,10666,1006
POS,0x0,2277,10668,954
POS,0x0,2283,10700,941
POS,0x0,2281,10659,1015
POS,0x0,2258,10657,971
POS,0x0,2281,10679,996
POS,0x0,2256,10686,900
POS,0x0,2257,10668,985
POS,0x0,2291,10659,1015
POS,0x0,2246,10687,908
POS,0x0,2279,10680,1003
POS,0x0,2309,10674,988
POS,0x0,2280,10693,906
POS,0x0,2283,10663,1050
POS,0x0,2273,10671,978
POS,0x0,2283,10656,936
POS,0x0,2258,10638,969
POS,0x0,2287,10687,1029
POS,0x0,2266,10681,1022
POS,0x0,2254,10670,915
POS,0x0,2266,10662,938
POS,0x0,2244,10674,915
POS,0x0,2250,10675,920
POS,0x0,2273,10633,1052
POS,0x0,2257,10654,961
POS,0x0,2284,10684,1018
POS,0x0,2264,10648,969
POS,0x0,2258,10676,911
POS,0x0,2292,10682,984
POS,0x0,2258,10679,897
POS,0x0,2247,10627,958
POS,0x0,2265,10697,916
POS,0x0,2260,10649,992
POS,0x0,2258,10666,970
POS,0x0,2258,10659,939
POS,0x0,2264,10673,978
POS,0x0,2248,10677,895
POS,0x0,2254,10698,951
POS,0x0,2253,10668,867
POS,0x0,2255,10681,916
POS,0x0,2243,10680,967
POS,0x0,2266,10698,930
POS,0x0,2278,10688,949
POS,0x0,2235,10668,815
POS,0x0,2258,10669,945
POS,0x0,2245,10661,904
POS,0x0,2260,10659,963
POS,0x0,2234,10687,880
POS,0x0,2255,10679,909
POS,0x0,2255,10688,919
POS,0x0,2198,10652,758
POS,0x0,2268,10671,1028
POS,0x0,2284,10660,1019
POS,0x0,2267,10711,891
POS,0x0,2253,10698,903
POS,0x0,2305,10710,965
POS,0x0,2320,10685,1087
POS,0x0,2290,10684,994
POS,0x0,2274,10680,946
POS,0x0,2260,10710,888
POS,0x0,2283,10667,978
POS,0x0,2300,10683,1006
POS,0x0,2308,10657,977
POS,0x0,2278,10673,975
POS,0x0,2246,10690,932
POS,0x0,2258,10694,908
POS,0x0,2253,10679,982
POS,0x0,2299,10681,979
POS,0x0,2234,10667,928
POS,0x0,2254,10687,906
POS,0x0,2286,10665,979
POS,0x0,2263,10709,976
POS,0x0,2272,10690,936
POS,0x0,2258,10710,918
POS,0x0,2284,10689,1013
POS,0x0,2293,10697,943
POS,0x0,2240,10701,867
POS,0x0,2257,10684,957
POS,0x0,2266,10686,979
POS,0x0,2226,10659,902
POS,0x0,2262,10690,956
POS,0x0,2250,10678,924
POS,0x0,2273,10685,912
POS,0x0,2251,10697,888
POS,0x0,2268,10714,885
POS,0x0,2297,10689,960
POS,0x0,2315,10697,1056
POS,0x0,2286,10694,941
POS,0x0,2311,10702,969
POS,0x0,2334,10689,1059
POS,0x0,2285,10707,930
POS,0x0,2291,10730,990
POS,0x0,2276,10666,1051
POS,0x0,2275,10677,994
POS,0x0,2296,10653,1056
POS,0x0,2287,10675,962
POS,0x0,2275,10679,1043
POS,0x0,2279,10702,949
POS,0x0,2278,10677,969
POS,0x0,2315,10676,1043
POS,0x0,2304,10678,1011
POS,0x0,2278,10694,917
POS,0x0,2287,10627,1035
POS,0x0,2363,10675,1204
POS,0x0,2282,10650,1034
POS,0x0,2287,10640,1019
POS,0x0,2266,10689,927
POS,0x0,2289,10669,980
POS,0x0,2285,10698,962
POS,0x0,2265,10693,928
POS,0x0,2294,10664,1124
POS,0x0,2254,10685,933
POS,0x0,2278,10687,901
POS,0x0,2271,10706,925
POS,0x0,2268,10710,951
POS,0x0,2248,10662,930
POS,0x0,2260,10655,950
POS,0x0,2243,10666,936
POS,0x0,2288,10693,922
POS,0x0,2304,10670,1025
POS,0x0,2304,10663,1047
POS,0x0,2267,10664,972
POS,0x0,2264,10681,909
POS,0x0,2258,10682,913
POS,0x0,2275,10664,1083
POS,0x0,2291,10670,1008
POS,0x0,2287,10718,842
POS,0x0,2327,10667,1082
POS,0x0,2276,10720,896
POS,0x0,2312,10709,958
POS,0x0,2299,10680,1041
POS,0x0,2308,10700,980
POS,0x0,2291,10713,952
POS,0x0,2299,10702,998
POS,0x0,2308,10673,1019
POS,0x0,2289,10649,1113
POS,0x0,2333,10697,1083
POS,0x0,2305,10703,975
POS,0x0,2334,10711,1033
POS,0x0,2328,10687,1043
POS,0x0,2323,10662,1131
POS,0x0,2357,10688,1097
POS,0x0,2340,10655,1209
POS,0x0,2295,10729,911
POS,0x0,2359,10690,1115
POS,0x0,2350,10680,1176
POS,0x0,2365,10701,1046
POS,0x0,2346,10722,1062
POS,0x0,2337,10730,1036
POS,0x0,2353,10671,1225
POS,0x0,2348,10653,1174
POS,0x0,2312,10691,1030
POS,0x0,2304,10689,984
POS,0x0,2340,10705,1014
POS,0x0,2346,10674,1186
POS,0x0,2351,10700,1141
POS,0x0,2345,10686,1112
POS,0x0,2304,10721,982
POS,0x0,2298,10685,989
POS,0x0,2306,10702,970
POS,0x0,2329,10685,1006
POS,0x0,2350,10714,1010
POS,0x0,2340,10713,1020
POS,0x0,2325,10720,993
POS,0x0,2347,10668,1159
POS,0x0,2317,10709,975
POS,0x0,2309,10722,935
POS,0x0,2339,10690,1025
POS,0x0,2320,10683,1003

