POS,0x0,787,1231,338
POS,0x0,761,1245,318
POS,0x0,787,1214,232
POS,0x0,760,1246,438
POS,0x0,750,1229,257
POS,0x0,766,1242,318
POS,0x0,775,1260,422
POS,0x0,795,1236,326
POS,0x0,770,1244,350
POS,0x0,761,1264,456
POS,0x0,787,1242,391
POS,0x0,740,1273,399
POS,0x0,755,1260,390
POS,0x0,741,1252,365
POS,0x0,746,1261,412
POS,0x0,776,1245,430
POS,0x0,766,1247,410
POS,0x0,735,1261,439
POS,0x0,750,1242,356
POS,0x0,767,1239,455
POS,0x0,759,1250,363
POS,0x0,756,1267,448
POS,0x0,777,1268,461
POS,0x0,757,1213,388
POS,0x0,746,1221,355
POS,0x0,723,1222,378
POS,0x0,804,1214,425
POS,0x0,736,1272,328
POS,0x0,747,1233,358
POS,0x0,765,1251,440
POS,0x0,756,1279,390
POS,0x0,758,1216,394
POS,0x0,771,1253,464
POS,0x0,768,1240,374
POS,0x0,753,1253,420
POS,0x0,740,1267,331
POS,0x0,763,1236,304
POS,0x0,801,1251,402
POS,0x0,759,1238,470
POS,0x0,787,1236,369
POS,0x0,790,1184,499
POS,0x0,791,1244,435
POS,0x0,767,1235,369
POS,0x0,748,1214,477
POS,0x0,797,1241,465
POS,0x0,757,1259,404
POS,0x0,750,1242,415
POS,0x0,762,1238,507
POS,0x0,733,1252,466
POS,0x0,779,1236,443
POS,0x0,758,1229,459
POS,0x0,729,1268,355
POS,0x0,736,1244,296
POS,0x0,750,1221,319
POS,0x0,762,1219,466
POS,0x0,758,1282,462
POS,0x0,781,1219,387
POS,0x0,731,1260,488
POS,0x0,714,1269,489
POS,0x0,748,1211,392
POS,0x0,768,1271,501
POS,0x0,682,1274,438
POS,0x0,739,1247,400
POS,0x0,710,1270,389
POS,0x0,735,1241,338
POS,0x0,739,1242,394
POS,0x0,775,1230,474
POS,0x0,758,1213,393
POS,0x0,763,1241,458
POS,0x0,753,1247,371
POS,0x0,751,1227,419
POS,0x0,724,1238,354
POS,0x0,770,1222,478
POS,0x0,764,1226,397
POS,0x0,734,1263,414
POS,0x0,748,1222,434
POS,0x0,747,1246,501
POS,0x0,769,1246,443
POS,0x0,741,1257,419
POS,0x0,739,1257,428
POS,0x0,733,1270,442
POS,0x0,774,1230,496
POS,0x0,749,1248,402
POS,0x0,743,1262,534
POS,0x0,792,1213,376
POS,0x0,765,1224,391
POS,0x0,746,1218,403
POS,0x0,739,1252,466
POS,0x0,776,1255,441
POS,0x0,762,1240,427
POS,0x0,742,1270,500
POS,0x0,760,1234,425
POS,0x0,763,1255,457
POS,0x0,745,1264,464
POS,0x0,762,1197,369
POS,0x0,737,1269,446
POS,0x0,781,1246,449
POS,0x0,755,1237,492
POS,0x0,738,1257,456
POS,0x0,739,1252,422
POS,0x0,758,1246,404
POS,0x0,739,1252,460
POS,0x0,716,1271,442
POS,0x0,742,1240,402
POS,0x0,742,1251,453
POS,0x0,744,1253,467
POS,0x0,765,1201,371
POS,0x0,757,1268,438
POS,0x0,770,1251,412
POS,0x0,707,1296,491
POS,0x0,529,1330,369
POS,0x0,905,1179,1037
POS,0x0,737,1236,441
POS,0x0,574,1281,318
POS,0x0,970,1103,1520
POS,0x0,862,1206,498
POS,0x0,799,1213,350
POS,0x0,820,1232,437
POS,0x0,649,1284,378
POS,0x0,669,1292,313
POS,0x0,853,1222,480
POS,0x0,856,1214,574
POS,0x0,867,1213,549
POS,0x0,932,1119,1742
POS,0x0,872,1219,539
POS,0x0,890,1199,599
POS,0x0,881,1171,521
POS,0x0,850,1217,453
POS,0x0,922,1165,560
POS,0x0,867,1235,922
POS,0x0,892,1186,518
POS,0x0,758,1257,462
POS,0x0,872,1168,1648
POS,0x0,907,1187,1375
POS,0x0,886,1200,702
POS,0x0,862,1203,585
POS,0x0,759,1256,502
POS,0x0,796,1205,456
POS,0x0,795,1247,548
POS,0x0,527,1339,329
POS,0x0,795,1227,475
POS,0x0,827,1248,495
POS,0x0,839,1168,490
POS,0x0,808,1226,479
POS,0x0,744,1272,479
POS,0x0,763,1241,507
POS,0x0,652,1295,388
POS,0x0,1039,1122,1409
POS,0x0,591,1287,295
POS,0x0,734,1241,390
POS,0x0,775,1225,465
POS,0x0,923,1159,1579
POS,0x0,610,1312,297
POS,0x0,685,1280,436
POS,0x0,670,1278,393
POS,0x0,652,1283,394
POS,0x0,664,1283,374
POS,0x0,663,1297,364
POS,0x0,668,1275,353
POS,0x0,677,1258,363
POS,0x0,685,1238,366
POS,0x0,731,1252,386
POS,0x0,680,1284,476
POS,0x0,716,1285,455
POS,0x0,695,1262,449
POS,0x0,696,1274,403
POS,0x0,712,1254,322
POS,0x0,700,1279,391
POS,0x0,708,1262,330
POS,0x0,677,1251,281
POS,0x0,714,1270,342
POS,0x0,705,1266,343
POS,0x0,745,1208,304
POS,0x0,696,1305,389
POS,0x0,722,1280,428
POS,0x0,737,1255,322
POS,0x0,727,1289,399
POS,0x0,714,1282,391
POS,0x0,721,1266,382
POS,0x0,689,1256,339
POS,0x0,705,1263,413
POS,0x0,667,1288,442
POS,0x0,755,1256,407
POS,0x0,692,1269,399
POS,0x0,682,1271,289
POS,0x0,675,1286,429
POS,0x0,718,1247,271
POS,0x0,705,1257,321
POS,0x0,681,1284,294
POS,0x0,645,1294,341
POS,0x0,715,1260,410
POS,0x0,688,1259,379
POS,0x0,725,1226,352
POS,0x0,709,1286,348
POS,0x0,726,1249,419
POS,0x0,754,1229,362
POS,0x0,701,1293,414
POS,0x0,764,1243,348
POS,0x0,751,1203,305
POS,0x0,724,1252,324
POS,0x0,678,1247,320
POS,0x0,735,1264,489
POS,0x0,683,1274,330
POS,0x0,556,1291,305
POS,0x0,677,1283,346
POS,0x0,865,1222,619
POS,0x0,806,1218,433
POS,0x0,807,1202,346
POS,0x0,798,1224,426
POS,0x0,855,1202,445
POS,0x0,826,1192,544
POS,0x0,847,1217,477
POS,0x0,518,1331,320
POS,0x0,658,1291,426
POS,0x0,508,1324,270
POS,0x0,597,1301,379
POS,0x0,630,1313,395
POS,0x0,647,1280,393
POS,0x0,687,1275,346
POS,0x0,733,1282,411
POS,0x0,817,1221,452
POS,0x0,776,1221,356
POS,0x0,764,1226,470
POS,0x0,781,1220,468
POS,0x0,778,1233,438
POS,0x0,719,1258,387
POS,0x0,711,1270,505
POS,0x0,750,1272,475
POS,0x0,738,1251,352
POS,0x0,760,1239,404
POS,0x0,711,1267,410
POS,0x0,749,1241,390
POS,0x0,731,1253,368
POS,0x0,755,1248,386
POS,0x0,785,1221,420
POS,0x0,759,1232,401
POS,0x0,750,1275,501
POS,0x0,745,1229,338
POS,0x0,751,1249,403
POS,0x0,736,1250,469
POS,0x0,770,1245,331
POS,0x0,785,1238,442
POS,0x0,729,1277,457
POS,0x0,773,1244,446
POS,0x0,772,1217,404
POS,0x0,809,1218,365
POS,0x0,763,1227,398
POS,0x0,777,1203,445
POS,0x0,758,1251,515
POS,0x0,766,1253,438
POS,0x0,785,1244,543
POS,0x0,783,1223,474
POS,0x0,787,1242,437
POS,0x0,833,1191,520
POS,0x0,808,1202,478
POS,0x0,777,1230,483
POS,0x0,786,1257,416
POS,0x0,790,1212,374
POS,0x0,792,1228,412
POS,0x0,776,1228,415
POS,0x0,771,1250,429
POS,0x0,786,1223,503
POS,0x0,768,1248,493
POS,0x0,797,1222,510
POS,0x0,739,1236,429
POS,0x0,785,1207,481
POS,0x0,775,1275,542
POS,0x0,735,1257,471
POS,0x0,749,1249,480
POS,0x0,747,1246,474
POS,0x0,774,1201,395
POS,0x0,762,1234,516
POS,0x0,777,1179,455
POS,0x0,755,1258,378
POS,0x0,755,1257,598
POS,0x0,758,1252,374
POS,0x0,772,1267,448
POS,0x0,764,1236,418
POS,0x0,792,1207,425
POS,0x0,732,1267,433
POS,0x0,810,1253,683
POS,0x0,792,1244,356
POS,0x0,809,1226,601
POS,0x0,767,1202,468
POS,0x0,739,1228,444
POS,0x0,716,1279,609
POS,0x0,732,1261,484
POS,0x0,749,1247,389
POS,0x0,739,1250,417
POS,0x0,769,1231,434
POS,0x0,727,1241,391
POS,0x0,733,1255,340
POS,0x0,745,1250,444
POS,0x0,740,1262,548
POS,0x0,743,1245,405
POS,0x0,787,1258,441
POS,0x0,792,1232,362
POS,0x0,755,1263,597
POS,0x0,744,1257,406
POS,0x0,774,1233,444
POS,0x0,763,1256,327
POS,0x0,777,1254,384
POS,0x0,761,1266,442
POS,0x0,756,1257,412
POS,0x0,748,1259,379
POS,0x0,752,1243,347
POS,0x0,755,1260,398
POS,0x0,780,1249,428
POS,0x0,764,1238,351
POS,0x0,773,1222,442
POS,0x0,773,1218,408
POS,0x0,774,1252,537
POS,0x0,740,1253,474
POS,0x0,772,1244,474
POS,0x0,740,1262,413
POS,0x0,742,1246,471
POS,0x0,734,1241,445
POS,0x0,705,1256,368
POS,0x0,581,1322,381
POS,0x0,659,1257,435
POS,0x0,411,1387,300
POS,0x0,740,1271,335
POS,0x0,667,1272,470
POS,0x0,449,1356,296
POS,0x0,637,1293,336
POS,0x0,663,1253,444
POS,0x0,760,1238,410
POS,0x0,788,1235,395
POS,0x0,575,1294,358
POS,0x0,547,1286,327
POS,0x0,418,1318,303
POS,0x0,732,1246,402
POS,0x0,504,1311,307
POS,0x0,703,1277,362
POS,0x0,741,1271,485
POS,0x0,743,1257,492
POS,0x0,751,1257,454
POS,0x0,734,1253,409
POS,0x0,732,1235,425
POS,0x0,746,1272,455
POS,0x0,761,1245,457
POS,0x0,719,1244,362
POS,0x0,737,1255,400
POS,0x0,740,1256,364
POS,0x0,731,1257,340
POS,0x0,760,1241,364
POS,0x0,713,1285,391
POS,0x0,709,1253,364
POS,0x0,700,1242,490
POS,0x0,765,1299,173
POS,0x0,734,1343,-86
POS,0x0,709,1335,-130
POS,0x0,745,1313,-336
POS,0x0,760,1366,-235
POS,0x0,733,1328,-114
POS,0x0,702,1245,290
POS,0x0,666,1270,349
POS,0x0,677,1258,400
POS,0x0,728,1258,290
POS,0x0,656,1232,705
POS,0x0,740,1296,-4
POS,0x0,758,1291,26
POS,0x0,743,1270,131
POS,0x0,724,1302,228
POS,0x0,747,1268,186
POS,0x0,711,1306,200
POS,0x0,725,1287,170
POS,0x0,765,1313,-22
POS,0x0,801,1381,-406
POS,0x0,743,1249,288
POS,0x0,736,1284,164
POS,0x0,732,1341,-7
POS,0x0,707,1345,-74
POS,0x0,755,1316,-70
POS,0x0,745,1352,-71
POS,0x0,750,1334,-266
POS,0x0,753,1347,-289
POS,0x0,784,1334,-223
POS,0x0,719,1341,-245
POS,0x0,747,1320,-323
POS,0x0,718,1385,-330
POS,0x0,679,1241,408
POS,0x0,652,1239,837
POS,0x0,650,1234,781
POS,0x0,674,1204,812
POS,0x0,670,1219,831
POS,0x0,672,1218,858
POS,0x0,697,1213,664
POS,0x0,680,1216,600
POS,0x0,682,1228,677
POS,0x0,682,1235,642
POS,0x0,688,1216,616
POS,0x0,684,1229,724
POS,0x0,640,1246,676
POS,0x0,694,1198,672
POS,0x0,649,1247,638
POS,0x0,700,1223,544
POS,0x0,692,1220,632
POS,0x0,699,1233,614
POS,0x0,690,1185,603
POS,0x0,739,1374,-356
POS,0x0,681,1271,455
POS,0x0,675,1237,619
POS,0x0,716,1241,391
POS,0x0,657,1256,568
POS,0x0,678,1213,801
POS,0x0,699,1256,586
POS,0x0,683,1248,636
POS,0x0,700,1241,549
POS,0x0,683,1262,537
POS,0x0,652,1233,643
POS,0x0,711,1208,714
POS,0x0,658,1232,679
POS,0x0,640,1228,627
POS,0x0,703,1226,484
POS,0x0,767,1367,-447
POS,0x0,713,1232,691
POS,0x0,712,1223,614
POS,0x0,667,1250,440
POS,0x0,682,1237,506
POS,0x0,680,1241,487
POS,0x0,717,1251,605
POS,0x0,732,1220,527
POS,0x0,689,1260,558
POS,0x0,707,1242,567
POS,0x0,717,1236,522
POS,0x0,695,1252,541
POS,0x0,685,1248,549
POS,0x0,683,1246,429
POS,0x0,689,1247,463
POS,0x0,711,1234,523
POS,0x0,720,1243,469
POS,0x0,723,1212,405
POS,0x0,699,1228,524
POS,0x0,710,1240,621
POS,0x0,713,1239,656
POS,0x0,710,1218,568
POS,0x0,723,1200,581
POS,0x0,715,1204,521
POS,0x0,698,1229,599
POS,0x0,696,1246,625
POS,0x0,707,1235,694
POS,0x0,709,1216,651
POS,0x0,723,1214,603
POS,0x0,707,1243,548
POS,0x0,706,1206,583
POS,0x0,708,1267,675
POS,0x0,706,1232,661
POS,0x0,714,1223,481
POS,0x0,744,1232,602
POS,0x0,650,1253,581
POS,0x0,672,1246,477
POS,0x0,822,1190,715
POS,0x0,698,1235,560
POS,0x0,798,1213,609
POS,0x0,749,1236,632
POS,0x0,721,1234,491
POS,0x0,760,1225,678
POS,0x0,739,1219,651
POS,0x0,540,1261,406
POS,0x0,326,1368,341
POS,0x0,584,1248,515
POS,0x0,720,1220,773
POS,0x0,731,1211,657
POS,0x0,696,1232,544
POS,0x0,691,1262,632
POS,0x0,722,1212,579
POS,0x0,675,1256,764
POS,0x0,730,1205,541
POS,0x0,670,1239,684
POS,0x0,710,1209,815
POS,0x0,594,1234,647
POS,0x0,370,1302,559
POS,0x0,476,1269,615
POS,0x0,377,1310,606
POS,0x0,443,1281,540
POS,0x0,498,1287,630
POS,0x0,654,1213,641
POS,0x0,629,1237,676
POS,0x0,691,1257,746
POS,0x0,830,1211,645
POS,0x0,728,1234,638
POS,0x0,508,1304,410
POS,0x0,638,1277,660
POS,0x0,727,1231,625
POS,0x0,769,1189,790
POS,0x0,762,1260,95
POS,0x0,717,1323,127
POS,0x0,712,1207,834
POS,0x0,680,1336,-48
POS,0x0,681,1309,25
POS,0x0,627,1331,-128
POS,0x0,868,1262,19
POS,0x0,826,1338,-271
POS,0x0,735,1299,-21
POS,0x0,500,1439,-401
POS,0x0,542,1391,-371
POS,0x0,842,1298,-272
POS,0x0,816,1332,-259
POS,0x0,829,1302,-230
POS,0x0,830,1285,-210
POS,0x0,847,1271,45
POS,0x0,827,1338,-231
POS,0x0,809,1199,516
POS,0x0,832,1229,315
POS,0x0,590,1352,-125
POS,0x0,730,1219,582
POS,0x0,822,1219,215
POS,0x0,667,1356,-48
POS,0x0,733,1167,1015
POS,0x0,531,1221,808
POS,0x0,774,1220,619
POS,0x0,747,1163,995
POS,0x0,543,1360,118
POS,0x0,636,1234,758
POS,0x0,741,1170,864
POS,0x0,719,1198,862
POS,0x0,738,1205,950
POS,0x0,631,1243,848
POS,0x0,699,1338,259
POS,0x0,726,1274,230
POS,0x0,700,1256,525
POS,0x0,777,1186,577
POS,0x0,828,1242,262
POS,0x0,540,1353,172
POS,0x0,763,1188,856
POS,0x0,761,1275,297
POS,0x0,763,1232,619
POS,0x0,774,1218,681
POS,0x0,784,1260,277
POS,0x0,559,1304,535
POS,0x0,786,1209,618
POS,0x0,772,1130,950
POS,0x0,533,1263,752
POS,0x0,732,1175,923
POS,0x0,738,1171,859
POS,0x0,601,1239,715
POS,0x0,617,1212,726
POS,0x0,611,1203,683
POS,0x0,588,1262,766
POS,0x0,631,1231,654
POS,0x0,640,1259,601
POS,0x0,628,1230,652
POS,0x0,419,1300,524
POS,0x0,372,1336,530
POS,0x0,517,1384,-44
POS,0x0,375,1331,462
POS,0x0,540,1348,-114
POS,0x0,756,1301,179

