POS,0x0,2131,10699,747
POS,0x0,2113,10718,620
POS,0x0,2109,10722,643
POS,0x0,2145,10697,1012
POS,0x0,2106,10684,557
POS,0x0,2129,10709,856
POS,0x0,2136,10701,869
POS,0x0,2130,10733,627
POS,0x0,2096,10702,672
POS,0x0,2157,10683,882
POS,0x0,2112,10656,505
POS,0x0,2127,10706,670
POS,0x0,2119,10664,546
POS,0x0,2123,10642,458
POS,0x0,2108,10674,638
POS,0x0,2131,10666,788
POS,0x0,2116,10710,813
POS,0x0,2151,10646,958
POS,0x0,2113,10689,351
POS,0x0,2163,10744,435
POS,0x0,2118,10696,389
POS,0x0,2127,10763,514
POS,0x0,2105,10684,442
POS,0x0,2124,10659,424
POS,0x0,2144,10689,475
POS,0x0,2094,10669,851
POS,0x0,2155,10679,968
POS,0x0,2075,10673,635

