POS,0x0,8321,7444,1870
POS,0x0,8375,7496,1974
POS,0x0,8365,7475,1846
POS,0x0,8338,7512,1891
POS,0x0,8329,7485,1760
POS,0x0,8333,7480,2017
POS,0x0,8280,7466,1579
POS,0x0,8297,7444,1649
POS,0x0,8291,7473,1675
POS,0x0,8266,7460,1652
POS,0x0,8280,7436,1727
POS,0x0,8319,7462,1830
POS,0x0,8346,7470,1809
POS,0x0,8305,7499,1712
POS,0x0,8322,7464,1556
POS,0x0,8289,7444,1685
POS,0x0,8295,7462,1686
POS,0x0,8278,7471,1623
POS,0x0,8277,7458,1727
POS,0x0,8325,7451,1673
POS,0x0,8283,7468,1750
POS,0x0,8267,7475,1709
POS,0x0,8305,7491,1694
POS,0x0,8290,7507,1641
POS,0x0,8285,7475,1684
POS,0x0,8244,7463,1660
POS,0x0,8247,7464,1599
POS,0x0,8276,7467,1792
POS,0x0,8267,7461,1746
POS,0x0,8263,7461,1744
POS,0x0,8238,7503,1722
POS,0x0,8281,7482,1756
POS,0x0,8329,7505,1885
POS,0x0,8294,7491,1849
POS,0x0,8317,7520,1759
POS,0x0,8294,7486,1717
POS,0x0,8300,7471,1721
POS,0x0,8284,7452,1616
POS,0x0,8257,7489,1647
POS,0x0,8305,7490,1675
POS,0x0,8313,7446,1704
POS,0x0,8310,7481,1796
POS,0x0,8309,7466,1760
POS,0x0,8369,7494,1911
POS,0x0,8334,7479,1832
POS,0x0,8352,7458,1883
POS,0x0,8330,7453,1741
POS,0x0,8318,7453,1856
POS,0x0,8359,7451,1805
POS,0x0,8380,7527,2080
POS,0x0,8322,7472,1740
POS,0x0,8360,7479,1840
POS,0x0,8366,7447,1793
POS,0x0,8361,7490,1821
POS,0x0,8392,7482,1898
POS,0x0,8249,7402,1010
POS,0x0,8373,7508,1963
POS,0x0,8382,7431,1791
POS,0x0,8407,7491,2054
POS,0x0,8404,7471,2308
POS,0x0,8345,7464,1806
POS,0x0,8361,7480,1842
POS,0x0,8337,7435,1761
POS,0x0,8369,7448,1986
POS,0x0,8303,7438,1622
POS,0x0,8327,7460,1920
POS,0x0,8323,7414,1819
POS,0x0,8350,7428,1878
POS,0x0,8275,7419,1613
POS,0x0,8272,7432,1484
POS,0x0,8298,7440,1502
POS,0x0,8314,7425,1928
POS,0x0,8304,7433,2001
POS,0x0,8340,7448,1686
POS,0x0,8314,7430,1690
POS,0x0,8312,7467,1707
POS,0x0,8326,7459,1752
POS,0x0,8302,7437,1777
POS,0x0,8344,7479,1871
POS,0x0,8302,7486,1786
POS,0x0,8345,7494,1839
POS,0x0,8352,7508,1883
POS,0x0,8361,7482,1862
POS,0x0,8413,7474,2073
POS,0x0,8449,7493,2234
POS,0x0,8527,7530,2283
POS,0x0,8354,7421,1669
POS,0x0,8396,7482,1813
POS,0x0,8384,7469,1808
POS,0x0,8381,7476,1797
POS,0x0,8389,7441,2067
POS,0x0,8334,7460,1582
POS,0x0,8365,7427,1856
POS,0x0,8347,7428,1724
POS,0x0,8382,7432,1774
POS,0x0,8438,7451,1860
POS,0x0,8461,7515,2031
POS,0x0,8421,7452,1951
POS,0x0,8379,7468,1830
POS,0x0,8425,7477,2216
POS,0x0,8460,7463,2009
POS,0x0,8431,7536,1900
POS,0x0,8411,7487,1861
POS,0x0,8425,7452,1740
POS,0x0,8393,7459,1761
POS,0x0,8371,7418,1611
POS,0x0,8377,7467,2179
POS,0x0,8349,7439,1546
POS,0x0,8352,7442,1682
POS,0x0,8306,7414,1501
POS,0x0,8487,7556,2130
POS,0x0,8517,7567,2315
POS,0x0,8536,7645,2522
POS,0x0,8542,7635,2477
POS,0x0,8420,7519,2013
POS,0x0,8331,7443,1772
POS,0x0,8361,7423,2168
POS,0x0,8344,7446,1799
POS,0x0,8326,7447,1769
POS,0x0,8377,7494,1991
POS,0x0,8369,7474,1909
POS,0x0,8379,7479,1912
POS,0x0,8396,7512,2089
POS,0x0,8322,7554,1958
POS,0x0,8596,7343,672
POS,0x0,8492,7387,1405
POS,0x0,8508,7465,1855
POS,0x0,8469,7442,2082
POS,0x0,8439,7480,2291
POS,0x0,8637,7577,2671
POS,0x0,8404,7451,1793
POS,0x0,8399,7449,1819
POS,0x0,8402,7458,1769
POS,0x0,8433,7431,1845
POS,0x0,8150,7635,-316
POS,0x0,8396,7461,1797
POS,0x0,8399,7445,1811
POS,0x0,8350,7402,1346
POS,0x0,8367,7403,1332
POS,0x0,8381,7407,1776
POS,0x0,8364,7400,1338
POS,0x0,8328,7380,1462
POS,0x0,8344,7359,970
POS,0x0,8323,7376,1232
POS,0x0,8303,7384,1079
POS,0x0,8307,7362,1137
POS,0x0,8277,7383,1014
POS,0x0,8329,7346,1207
POS,0x0,8336,7367,1192
POS,0x0,8318,7410,1084
POS,0x0,8369,7417,1729
POS,0x0,8368,7418,1667
POS,0x0,8370,7418,1449
POS,0x0,8372,7456,1555
POS,0x0,8424,7409,1920
POS,0x0,8382,7432,1584
POS,0x0,8416,7409,1552
POS,0x0,8410,7422,1804
POS,0x0,8426,7443,1924
POS,0x0,8417,7449,1864
POS,0x0,8391,7445,1709
POS,0x0,8414,7475,2165
POS,0x0,8433,7464,1920
POS,0x0,8383,7449,1752
POS,0x0,8400,7435,1939
POS,0x0,8390,7441,1536
POS,0x0,8133,7673,-268
POS,0x0,8396,7442,1902
POS,0x0,8422,7447,2097
POS,0x0,8417,7454,1936
POS,0x0,8415,7455,1801
POS,0x0,8393,7451,2031
POS,0x0,8384,7458,1821
POS,0x0,8392,7427,1607
POS,0x0,8371,7431,1663
POS,0x0,8395,7448,1685
POS,0x0,8374,7406,1365
POS,0x0,8421,7472,2026
POS,0x0,8368,7416,1639
POS,0x0,8419,7420,1805
POS,0x0,8385,7410,1630
POS,0x0,8384,7460,1513
POS,0x0,8386,7430,1463
POS,0x0,8372,7427,1555
POS,0x0,8361,7417,1608
POS,0x0,8369,7422,1620
POS,0x0,8377,7374,1510
POS,0x0,8331,7433,1569
POS,0x0,8251,7342,472
POS,0x0,8322,7355,823
POS,0x0,8401,7402,1625
POS,0x0,8300,7331,458
POS,0x0,8456,7471,2262
POS,0x0,8406,7422,1771
POS,0x0,8371,7408,1658
POS,0x0,8403,7442,1678
POS,0x0,8361,7400,1486
POS,0x0,8390,7416,1841
POS,0x0,8361,7423,1947
POS,0x0,8381,7410,1531
POS,0x0,8354,7396,1198
POS,0x0,8341,7412,1588
POS,0x0,8332,7376,1482
POS,0x0,8383,7405,1622
POS,0x0,8307,7391,1263
POS,0x0,8309,7368,1298
POS,0x0,8298,7391,1261
POS,0x0,8298,7350,896
POS,0x0,8312,7379,1167
POS,0x0,8310,7393,1321
POS,0x0,8354,7394,1198
POS,0x0,8291,7402,1163
POS,0x0,8314,7343,896
POS,0x0,8314,7352,820
POS,0x0,8344,7367,1265
POS,0x0,8302,7363,1095
POS,0x0,8320,7422,1518
POS,0x0,8350,7398,1284
POS,0x0,8305,7384,1059
POS,0x0,8345,7412,1397
POS,0x0,8368,7431,1689
POS,0x0,8345,7410,1683
POS,0x0,8291,7399,913
POS,0x0,8326,7424,1448
POS,0x0,8331,7411,1332
POS,0x0,8336,7442,1641
POS,0x0,8311,7423,1273
POS,0x0,8348,7442,1618
POS,0x0,8349,7415,1679
POS,0x0,8309,7386,1338
POS,0x0,8345,7426,1779
POS,0x0,8346,7430,1582
POS,0x0,8375,7419,1813
POS,0x0,8328,7400,1834
POS,0x0,8291,7400,1421
POS,0x0,8315,7383,1093
POS,0x0,8307,7418,1205
POS,0x0,8295,7412,1351
POS,0x0,8327,7405,1352
POS,0x0,8327,7427,1726
POS,0x0,8320,7442,1462
POS,0x0,8323,7371,1345
POS,0x0,8314,7422,1721
POS,0x0,8290,7388,1210
POS,0x0,8305,7382,1059
POS,0x0,8288,7352,722
POS,0x0,8271,7380,898
POS,0x0,8323,7362,1127
POS,0x0,8277,7353,880
POS,0x0,8282,7352,1078
POS,0x0,8334,7388,1030
POS,0x0,8304,7371,1163
POS,0x0,8335,7380,1126
POS,0x0,8285,7331,606
POS,0x0,8315,7386,894
POS,0x0,8288,7376,698
POS,0x0,8297,7356,589
POS,0x0,8299,7384,1032
POS,0x0,8301,7368,1154
POS,0x0,8261,7371,499
POS,0x0,8279,7348,561
POS,0x0,8290,7370,672
POS,0x0,8283,7354,840
POS,0x0,8318,7360,879
POS,0x0,8323,7350,686
POS,0x0,8331,7373,828
POS,0x0,8288,7360,830
POS,0x0,8314,7382,899
POS,0x0,8292,7395,907
POS,0x0,8291,7376,573
POS,0x0,8328,7418,1026
POS,0x0,8327,7372,809
POS,0x0,8296,7357,819
POS,0x0,8311,7393,1176
POS,0x0,8342,7367,1331
POS,0x0,8315,7402,1391
POS,0x0,8326,7392,1428
POS,0x0,8326,7473,1655
POS,0x0,8379,7439,1740
POS,0x0,8318,7372,1353
POS,0x0,8329,7434,1760
POS,0x0,8357,7430,1866
POS,0x0,8379,7411,2015
POS,0x0,8365,7464,1792
POS,0x0,8395,7452,2134
POS,0x0,8426,7420,2012
POS,0x0,8414,7414,2112
POS,0x0,8384,7429,1637
POS,0x0,8351,7382,1157
POS,0x0,8340,7385,1279
POS,0x0,8323,7378,1130
POS,0x0,8308,7406,1347
POS,0x0,8309,7348,780
POS,0x0,8337,7368,1063
POS,0x0,8340,7355,1305
POS,0x0,8330,7382,1230
POS,0x0,8355,7389,1537
POS,0x0,8317,7355,1345
POS,0x0,8377,7379,1873
POS,0x0,8306,7342,1250
POS,0x0,8253,7340,726
POS,0x0,8236,7349,655
POS,0x0,8345,7367,773
POS,0x0,8290,7350,1011
POS,0x0,8298,7394,917
POS,0x0,8263,7345,444
POS,0x0,8319,7348,670
POS,0x0,8247,7342,988
POS,0x0,8369,7385,1502
POS,0x0,8285,7328,1366
POS,0x0,8268,7356,626
POS,0x0,8301,7357,867
POS,0x0,8315,7434,834
POS,0x0,8335,7436,822
POS,0x0,8304,7519,976
POS,0x0,8373,7424,1564
POS,0x0,8319,7515,1138
POS,0x0,8353,7406,1466
POS,0x0,8307,7397,1245
POS,0x0,8283,7447,1052
POS,0x0,8325,7425,1524
POS,0x0,8309,7423,928
POS,0x0,8291,7450,894
POS,0x0,8267,7447,856
POS,0x0,8282,7392,1151
POS,0x0,8387,7362,1829
POS,0x0,8390,7386,2045
POS,0x0,8335,7403,1555
POS,0x0,8332,7406,1505
POS,0x0,8312,7413,973
POS,0x0,8363,7437,1217
POS,0x0,8294,7446,1047
POS,0x0,8301,7437,859
POS,0x0,8281,7455,794
POS,0x0,8281,7409,424
POS,0x0,8295,7439,961
POS,0x0,8325,7416,1040
POS,0x0,8337,7414,1032
POS,0x0,8292,7418,838
POS,0x0,8270,7437,650
POS,0x0,8465,7319,431
POS,0x0,8323,7441,1002
POS,0x0,8301,7416,836
POS,0x0,8308,7425,1421
POS,0x0,8282,7451,1144
POS,0x0,8273,7441,869
POS,0x0,8308,7428,799
POS,0x0,8276,7421,732
POS,0x0,8333,7431,1227
POS,0x0,8313,7426,1097
POS,0x0,8342,7424,1135
POS,0x0,8380,7404,1524
POS,0x0,8368,7397,1770
POS,0x0,8374,7356,1400
POS,0x0,8392,7362,1498
POS,0x0,8391,7374,1676
POS,0x0,8380,7379,1429
POS,0x0,8365,7428,1234
POS,0x0,8355,7414,1088
POS,0x0,8366,7428,1517
POS,0x0,8318,7431,1163
POS,0x0,8305,7395,1023
POS,0x0,8348,7411,1177
POS,0x0,8355,7408,1210
POS,0x0,8336,7402,1174
POS,0x0,8277,7404,933
POS,0x0,8327,7436,1158
POS,0x0,8324,7468,1475
POS,0x0,8324,7430,1093
POS,0x0,8297,7451,960
POS,0x0,8335,7421,1165
POS,0x0,8256,7444,388
POS,0x0,8317,7460,849
POS,0x0,8337,7463,925
POS,0x0,8347,7421,1376
POS,0x0,8295,7410,1361
POS,0x0,8312,7386,1082
POS,0x0,8308,7425,1014
POS,0x0,8327,7431,1121
POS,0x0,8344,7435,1507
POS,0x0,8318,7462,1306
POS,0x0,8280,7454,1315
POS,0x0,8260,7413,903
POS,0x0,8294,7440,1336
POS,0x0,8385,7395,1470
POS,0x0,8334,7460,1323
POS,0x0,8291,7447,341
POS,0x0,8296,7421,1154
POS,0x0,8376,7421,1548
POS,0x0,8338,7381,1691
POS,0x0,8279,7393,1242
POS,0x0,8283,7433,819
POS,0x0,8286,7450,553
POS,0x0,8269,7426,850
POS,0x0,8300,7459,1374
POS,0x0,8357,7360,456
POS,0x0,8279,7437,466
POS,0x0,8348,7444,1040
POS,0x0,8265,7512,821
POS,0x0,8249,7467,448
POS,0x0,8297,7400,623
POS,0x0,8269,7436,665
POS,0x0,8345,7467,1581

