POS,0x0,5751,5605,272
POS,0x0,5749,5625,457
POS,0x0,5803,5548,1120
POS,0x0,5827,5583,910
POS,0x0,5790,5579,674
POS,0x0,5722,5611,322
POS,0x0,5747,5607,299
POS,0x0,5829,5557,893
POS,0x0,5887,5506,1339
POS,0x0,5772,5598,422
POS,0x0,5877,5542,952
POS,0x0,5908,5523,1561
POS,0x0,5876,5519,1157
POS,0x0,5897,5585,1279
POS,0x0,5832,5594,826
POS,0x0,5863,5564,834
POS,0x0,5984,5403,1480
POS,0x0,5922,5514,1897
POS,0x0,5955,5466,1795
POS,0x0,5967,5500,1954
POS,0x0,5854,5566,453
POS,0x0,5961,5446,1476
POS,0x0,5942,5515,1100
POS,0x0,5899,5536,991
POS,0x0,5982,5458,1733
POS,0x0,6019,5455,1629
POS,0x0,5999,5490,1512
POS,0x0,5853,5556,497
POS,0x0,5978,5451,1458
POS,0x0,5936,5473,1504
POS,0x0,5908,5556,1258
POS,0x0,5938,5457,1530
POS,0x0,5810,5535,883
POS,0x0,5766,5590,619
POS,0x0,5920,5453,1814
POS,0x0,5786,5518,515
POS,0x0,5843,5526,592
POS,0x0,5767,5589,514
POS,0x0,5925,5470,1344
POS,0x0,5943,5473,1568
POS,0x0,5957,5444,1809
POS,0x0,5990,5417,1544
POS,0x0,5848,5505,699
POS,0x0,5942,5410,1590
POS,0x0,5940,5408,1451
POS,0x0,5996,5415,1469
POS,0x0,5940,5453,1229
POS,0x0,5946,5483,1435
POS,0x0,5923,5473,1597
POS,0x0,5981,5412,1454
POS,0x0,5970,5409,1431
POS,0x0,5909,5456,1774
POS,0x0,5893,5467,1426
POS,0x0,5839,5500,1088
POS,0x0,5953,5458,1770
POS,0x0,5820,5501,847
POS,0x0,5977,5413,1548
POS,0x0,5939,5455,1883
POS,0x0,5823,5551,750
POS,0x0,5934,5447,1493
POS,0x0,5816,5573,964
POS,0x0,5846,5531,1044
POS,0x0,5964,5504,2014
POS,0x0,5911,5493,1585
POS,0x0,5839,5559,1035
POS,0x0,5788,5552,907
POS,0x0,5854,5541,1057
POS,0x0,5766,5566,799
POS,0x0,5833,5558,955
POS,0x0,5920,5487,1449
POS,0x0,5853,5542,1013
POS,0x0,5832,5562,735
POS,0x0,5762,5606,271
POS,0x0,5925,5498,1594
POS,0x0,5765,5631,646
POS,0x0,5792,5540,873
POS,0x0,5781,5573,594
POS,0x0,5718,5621,518
POS,0x0,5753,5604,230
POS,0x0,5895,5542,1774
POS,0x0,5943,5462,1839
POS,0x0,5839,5572,867
POS,0x0,5773,5593,874
POS,0x0,5781,5579,848
POS,0x0,5804,5546,1021
POS,0x0,5728,5566,558
POS,0x0,5863,5539,1071
POS,0x0,5846,5548,1019
POS,0x0,5911,5459,1476
POS,0x0,5937,5492,1697
POS,0x0,5891,5492,1510
POS,0x0,5938,5411,1528
POS,0x0,5764,5620,845
POS,0x0,5800,5601,879
POS,0x0,5799,5583,538
POS,0x0,5815,5543,707
POS,0x0,5959,5447,1912
POS,0x0,5898,5477,1353
POS,0x0,5824,5550,486
POS,0x0,5904,5483,1223
POS,0x0,5750,5589,672
POS,0x0,5935,5453,1887
POS,0x0,5781,5597,416
POS,0x0,5879,5519,1427
POS,0x0,5751,5583,302
POS,0x0,5973,5437,1577
POS,0x0,5850,5515,1443
POS,0x0,5899,5500,1459
POS,0x0,5855,5496,1098
POS,0x0,5769,5612,390
POS,0x0,5832,5503,1283
POS,0x0,5798,5579,626
POS,0x0,5776,5597,839
POS,0x0,5765,5601,206
POS,0x0,5761,5581,385
POS,0x0,5822,5530,563
POS,0x0,5793,5590,845
POS,0x0,5769,5609,621
POS,0x0,5775,5565,668
POS,0x0,5798,5538,958
POS,0x0,5885,5452,1030
POS,0x0,6001,5478,1890
POS,0x0,6026,5478,1750
POS,0x0,5868,5605,692
POS,0x0,6077,5394,1604
POS,0x0,6063,5553,1707
POS,0x0,6084,5403,1592
POS,0x0,6075,5426,1601
POS,0x0,6061,5398,1577
POS,0x0,6049,5409,1620
POS,0x0,6048,5401,1576
POS,0x0,6050,5398,1599
POS,0x0,6054,5404,1602
POS,0x0,6019,5411,1569
POS,0x0,6042,5419,1609
POS,0x0,6066,5390,1543
POS,0x0,6082,5413,1536
POS,0x0,6056,5444,1559
POS,0x0,6076,5406,1537
POS,0x0,6104,5408,1601
POS,0x0,6098,5412,1571
POS,0x0,6101,5407,1618
POS,0x0,6192,5472,1854
POS,0x0,6167,5490,1770
POS,0x0,6174,5482,1735
POS,0x0,6219,5518,1929
POS,0x0,6213,5578,2012
POS,0x0,6046,5359,1516
POS,0x0,6073,5391,1452
POS,0x0,6079,5394,1457
POS,0x0,6059,5376,1461
POS,0x0,6048,5401,1478
POS,0x0,6145,5487,1833
POS,0x0,6044,5413,1478
POS,0x0,6003,5425,1487
POS,0x0,5975,5419,1496
POS,0x0,5981,5450,1776
POS,0x0,5938,5400,1697
POS,0x0,5989,5415,1473
POS,0x0,5999,5426,1529
POS,0x0,6019,5423,1544
POS,0x0,6062,5409,1553
POS,0x0,6032,5386,1452
POS,0x0,6063,5404,1505
POS,0x0,6049,5375,1486
POS,0x0,6084,5399,1522
POS,0x0,6063,5393,1481
POS,0x0,6071,5423,1506
POS,0x0,6061,5413,1526
POS,0x0,6053,5421,1531
POS,0x0,6066,5414,1497
POS,0x0,6075,5415,1547
POS,0x0,6066,5421,1505
POS,0x0,6074,5413,1570
POS,0x0,5887,5541,1103
POS,0x0,5866,5634,873
POS,0x0,5919,5503,1322
POS,0x0,5862,5606,614
POS,0x0,5762,5634,571
POS,0x0,5771,5646,109
POS,0x0,5795,5603,231
POS,0x0,5787,5634,251
POS,0x0,5806,5615,119
POS,0x0,5804,5592,164
POS,0x0,5913,5551,1365
POS,0x0,5800,5619,396
POS,0x0,5849,5613,706
POS,0x0,5842,5651,315
POS,0x0,5852,5584,832
POS,0x0,5773,5623,535
POS,0x0,5848,5567,619
POS,0x0,5807,5610,715
POS,0x0,5894,5562,925
POS,0x0,5858,5557,878
POS,0x0,5939,5557,1347
POS,0x0,5865,5543,934
POS,0x0,5872,5593,694
POS,0x0,5875,5581,993
POS,0x0,5972,5553,1390
POS,0x0,5863,5594,442
POS,0x0,5932,5551,1075
POS,0x0,5945,5562,1430
POS,0x0,5954,5542,1300
POS,0x0,5910,5577,1151
POS,0x0,5878,5573,930
POS,0x0,5881,5602,708
POS,0x0,5960,5535,1596
POS,0x0,5866,5589,978
POS,0x0,5940,5578,1391
POS,0x0,5911,5547,1258
POS,0x0,5929,5539,1381
POS,0x0,5925,5553,1318
POS,0x0,5858,5579,696
POS,0x0,5977,5494,1923
POS,0x0,5928,5559,1462
POS,0x0,5891,5568,1224
POS,0x0,5908,5593,1318
POS,0x0,5848,5583,854
POS,0x0,5958,5500,1490
POS,0x0,5860,5583,895
POS,0x0,5908,5543,1346
POS,0x0,5966,5514,2042
POS,0x0,5920,5574,1055
POS,0x0,5842,5585,496
POS,0x0,5947,5522,1114
POS,0x0,5916,5531,1238
POS,0x0,5897,5549,772
POS,0x0,5876,5566,247
POS,0x0,6016,5514,1417
POS,0x0,6041,5514,1849
POS,0x0,5864,5571,593
POS,0x0,5864,5574,741
POS,0x0,5844,5619,489
POS,0x0,5825,5601,1008
POS,0x0,5941,5506,1395
POS,0x0,5873,5570,1251
POS,0x0,5754,5604,374
POS,0x0,5859,5578,1428
POS,0x0,5872,5581,850
POS,0x0,5868,5603,698
POS,0x0,5924,5613,1373
POS,0x0,5797,5619,489
POS,0x0,5879,5588,821
POS,0x0,5919,5577,1419
POS,0x0,5799,5583,516
POS,0x0,5798,5553,559
POS,0x0,5867,5524,895
POS,0x0,5885,5527,1059
POS,0x0,5864,5545,875
POS,0x0,5842,5600,860
POS,0x0,5939,5477,1525
POS,0x0,5843,5576,713
POS,0x0,5785,5608,386
POS,0x0,5920,5466,1664
POS,0x0,5795,5627,731
POS,0x0,5796,5577,241
POS,0x0,5824,5567,919
POS,0x0,5786,5587,614
POS,0x0,5912,5520,1324
POS,0x0,6007,5454,1572
POS,0x0,5893,5529,1119
POS,0x0,5751,5582,328
POS,0x0,5801,5660,374
POS,0x0,5826,5570,529
POS,0x0,5816,5590,724
POS,0x0,5793,5586,831
POS,0x0,6002,5435,1513
POS,0x0,5963,5468,1896
POS,0x0,5976,5409,1552
POS,0x0,6046,5429,1521
POS,0x0,5845,5578,521
POS,0x0,6033,5431,1555
POS,0x0,6012,5396,1500
POS,0x0,5976,5446,1518
POS,0x0,5983,5399,1481
POS,0x0,5990,5463,1525
POS,0x0,5885,5542,1353
POS,0x0,6000,5455,1557
POS,0x0,5940,5487,1568
POS,0x0,5980,5460,1929
POS,0x0,5848,5527,545
POS,0x0,5802,5599,533
POS,0x0,5947,5472,1905
POS,0x0,5850,5594,1048
POS,0x0,5850,5552,1142
POS,0x0,5959,5562,1614
POS,0x0,5838,5555,1040
POS,0x0,5853,5571,431
POS,0x0,5877,5529,1318
POS,0x0,5820,5585,483
POS,0x0,5937,5553,1966
POS,0x0,5817,5599,660
POS,0x0,5822,5584,402
POS,0x0,5837,5617,451
POS,0x0,5907,5549,1369
POS,0x0,5923,5554,1293
POS,0x0,5931,5528,1544
POS,0x0,5918,5521,1619
POS,0x0,5984,5462,1526
POS,0x0,5940,5508,1205
POS,0x0,5864,5560,383
POS,0x0,5836,5568,864
POS,0x0,5979,5501,2122
POS,0x0,5838,5603,346
POS,0x0,5773,5600,282
POS,0x0,5786,5622,496
POS,0x0,5912,5549,1170
POS,0x0,5872,5548,849
POS,0x0,5885,5558,909
POS,0x0,5906,5526,575
POS,0x0,5901,5561,920
POS,0x0,5885,5562,479
POS,0x0,5887,5560,648
POS,0x0,5864,5592,357
POS,0x0,5933,5550,1264
POS,0x0,5941,5533,1393
POS,0x0,5936,5539,987
POS,0x0,5940,5518,1476
POS,0x0,5978,5495,1416
POS,0x0,5948,5553,1221
POS,0x0,5967,5523,1530
POS,0x0,6021,5497,1587
POS,0x0,5982,5507,1609
POS,0x0,5897,5578,1153
POS,0x0,5951,5540,1302
POS,0x0,5984,5490,1562
POS,0x0,5965,5564,1489
POS,0x0,5980,5517,1591
POS,0x0,5947,5512,1391
POS,0x0,5997,5544,1647
POS,0x0,5941,5510,882
POS,0x0,5938,5533,1245
POS,0x0,5961,5561,1291
POS,0x0,5926,5567,1148
POS,0x0,5909,5549,662
POS,0x0,5980,5514,1587
POS,0x0,5940,5524,1331
POS,0x0,5929,5548,1081
POS,0x0,5994,5472,341
POS,0x0,5993,5517,1857
POS,0x0,5942,5536,924
POS,0x0,5877,5593,649
POS,0x0,5906,5577,1234
POS,0x0,5931,5530,1030
POS,0x0,5929,5525,992
POS,0x0,5938,5531,950
POS,0x0,5926,5527,934
POS,0x0,5959,5528,1348
POS,0x0,5939,5545,862
POS,0x0,5917,5503,1063
POS,0x0,5940,5473,1206
POS,0x0,5906,5535,967
POS,0x0,5935,5512,1097
POS,0x0,5910,5546,792
POS,0x0,5909,5547,871
POS,0x0,5963,5503,1446
POS,0x0,5906,5533,816
POS,0x0,5947,5488,1179
POS,0x0,5945,5498,1370
POS,0x0,5907,5583,765
POS,0x0,5997,5511,1764
POS,0x0,5971,5503,1483
POS,0x0,5939,5490,1292
POS,0x0,5964,5500,938
POS,0x0,5939,5500,1229
POS,0x0,5967,5533,1357
POS,0x0,5959,5510,1194
POS,0x0,5921,5511,1342
POS,0x0,5952,5544,1045
POS,0x0,6025,5552,897
POS,0x0,5948,5533,1008
POS,0x0,5937,5533,1695
POS,0x0,5969,5534,1338
POS,0x0,5930,5542,1330
POS,0x0,5952,5514,1193
POS,0x0,5931,5515,1186
POS,0x0,5947,5534,1304
POS,0x0,5913,5536,1236
POS,0x0,5923,5487,938
POS,0x0,5926,5480,1300
POS,0x0,6029,5512,2200
POS,0x0,5987,5498,1712

