POS,0x0,9763,1921,1327
POS,0x0,9763,1937,1218
POS,0x0,9770,1915,1118
POS,0x0,9740,1939,1322
POS,0x0,9774,1901,1126
POS,0x0,9744,1899,1272
POS,0x0,9741,1915,1382
POS,0x0,9772,1940,1293
POS,0x0,9723,1889,1222
POS,0x0,9754,1936,1296
POS,0x0,9731,1901,1114
POS,0x0,9716,1897,1197
POS,0x0,9713,1900,1194
POS,0x0,9731,1929,1275
POS,0x0,9714,1929,1204
POS,0x0,9727,1864,1125
POS,0x0,9718,1896,1306
POS,0x0,9722,1899,1263
POS,0x0,9742,1935,1268
POS,0x0,9885,1951,906
POS,0x0,9762,1912,1166
POS,0x0,9731,1925,1243
POS,0x0,9731,1889,1234
POS,0x0,9729,1902,1242
POS,0x0,9722,1858,1169
POS,0x0,9711,1896,1176
POS,0x0,9722,1872,1163
POS,0x0,9745,1880,1262
POS,0x0,9784,1898,1134
POS,0x0,9739,1920,1255
POS,0x0,9728,1907,1261
POS,0x0,9744,1858,1123
POS,0x0,9760,1904,1250
POS,0x0,9723,1891,1228
POS,0x0,9726,1893,1161
POS,0x0,9773,1867,1138
POS,0x0,9739,1935,1233
POS,0x0,9732,1922,1248
POS,0x0,9731,1892,1190
POS,0x0,9742,1910,1272
POS,0x0,9951,2010,858
POS,0x0,9761,1878,1151
POS,0x0,9748,1884,1135
POS,0x0,9727,1849,1139
POS,0x0,9712,1904,1197
POS,0x0,9732,1856,1134
POS,0x0,9740,1874,1217
POS,0x0,9745,1894,1167
POS,0x0,9745,1865,1179
POS,0x0,9771,1890,1259
POS,0x0,9747,1890,1208
POS,0x0,9732,1907,1250
POS,0x0,9742,1896,1235
POS,0x0,9742,1879,1155
POS,0x0,9723,1895,1135
POS,0x0,9754,1889,1244
POS,0x0,9719,1904,1248
POS,0x0,9732,1866,1172
POS,0x0,9726,1902,1217
POS,0x0,9725,1864,1176
POS,0x0,9717,1931,1320
POS,0x0,9731,1852,1154
POS,0x0,9774,1858,1143
POS,0x0,9743,1874,1111
POS,0x0,9758,1917,1242
POS,0x0,9743,1902,1331
POS,0x0,9726,1830,1128
POS,0x0,9773,1877,1216
POS,0x0,9768,1876,1225
POS,0x0,9741,1871,1089
POS,0x0,9761,1856,1110
POS,0x0,9771,1899,1212
POS,0x0,9778,1888,1166
POS,0x0,9789,1888,1212
POS,0x0,9782,1925,1248
POS,0x0,9781,1895,1094
POS,0x0,9745,1864,1162
POS,0x0,9763,1885,1090
POS,0x0,9744,1871,1131
POS,0x0,9743,1927,1194
POS,0x0,9780,1904,1099
POS,0x0,9799,1915,1085
POS,0x0,9782,1874,1028
POS,0x0,9732,1875,1133
POS,0x0,9740,1900,1179
POS,0x0,9469,2143,-912
POS,0x0,9739,1897,1152
POS,0x0,9773,1944,1196
POS,0x0,9758,1952,1208
POS,0x0,9731,1909,1202
POS,0x0,9760,1928,1222
POS,0x0,9756,1888,1130
POS,0x0,9747,1905,1207
POS,0x0,9754,1910,1137
POS,0x0,9731,1924,1172
POS,0x0,9777,1898,1109
POS,0x0,9744,1894,1153
POS,0x0,9749,1886,1121
POS,0x0,9773,1891,1149
POS,0x0,9755,1922,1301
POS,0x0,9728,1904,1187
POS,0x0,9750,1910,1206
POS,0x0,9733,1882,1210
POS,0x0,9756,1916,1246
POS,0x0,9746,1890,1173
POS,0x0,9714,1888,1328
POS,0x0,9781,1942,1280
POS,0x0,9756,1925,1266
POS,0x0,9772,1912,1341
POS,0x0,9763,1871,1084
POS,0x0,9747,1910,1220
POS,0x0,9753,1877,1201
POS,0x0,9761,1863,1100
POS,0x0,9783,1925,1152
POS,0x0,9743,1887,1154
POS,0x0,9778,1933,1222
POS,0x0,9761,1927,1271
POS,0x0,9747,1885,1246
POS,0x0,9779,1940,1340
POS,0x0,9793,1920,1051
POS,0x0,9730,1882,1208
POS,0x0,9762,1902,1286
POS,0x0,9747,1877,1124
POS,0x0,9745,1921,1250
POS,0x0,9729,1859,1236
POS,0x0,9734,1897,1277
POS,0x0,9766,1878,1163
POS,0x0,9764,1881,1178
POS,0x0,9799,1914,1198
POS,0x0,9751,1881,1286
POS,0x0,9774,1876,1102
POS,0x0,9742,1891,1315
POS,0x0,9761,1834,1058
POS,0x0,9727,1871,1212
POS,0x0,9731,1886,1209
POS,0x0,9738,1887,1221
POS,0x0,9735,1887,1189
POS,0x0,9736,1877,1165
POS,0x0,9722,1819,1065
POS,0x0,9732,1862,1242
POS,0x0,9733,1879,1260
POS,0x0,9738,1872,1290
POS,0x0,9755,1913,1325
POS,0x0,9727,1868,1192
POS,0x0,9764,1870,1028
POS,0x0,9693,1876,1246
POS,0x0,9730,1881,1368
POS,0x0,9775,1894,954
POS,0x0,9738,1827,939
POS,0x0,9738,1857,1121
POS,0x0,9765,1860,1024
POS,0x0,9750,1873,1094
POS,0x0,9732,1878,1241
POS,0x0,9751,1907,1205
POS,0x0,9753,1885,1125
POS,0x0,9733,1880,1183
POS,0x0,9731,1867,1274
POS,0x0,9730,1847,1204
POS,0x0,9744,1857,1164
POS,0x0,9724,1875,1194
POS,0x0,9746,1843,955
POS,0x0,9746,1926,1361
POS,0x0,9721,1872,1212
POS,0x0,9738,1811,988
POS,0x0,9770,1809,870

