POS,0x0,8207,7525,574
POS,0x0,8352,7344,1524
POS,0x0,8217,7485,578
POS,0x0,8193,7501,560
POS,0x0,8341,7335,1165
POS,0x0,8368,7324,1343
POS,0x0,8354,7309,1157
POS,0x0,8349,7347,1291
POS,0x0,8374,7331,1416
POS,0x0,8332,7327,1275
POS,0x0,8333,7330,839
POS,0x0,8354,7329,1367
POS,0x0,8328,7309,847
POS,0x0,8344,7296,1341
POS,0x0,8357,7284,1015
POS,0x0,8350,7315,960
POS,0x0,8357,7343,1355
POS,0x0,8336,7305,1055
POS,0x0,8384,7327,1361
POS,0x0,8321,7316,722
POS,0x0,8358,7315,1376
POS,0x0,8326,7315,950
POS,0x0,8339,7314,1123
POS,0x0,8316,7324,1110
POS,0x0,8326,7297,1103
POS,0x0,8320,7299,941
POS,0x0,8288,7307,886
POS,0x0,8291,7311,1043
POS,0x0,8327,7306,845
POS,0x0,8357,7315,1133
POS,0x0,8344,7303,944
POS,0x0,8327,7331,1007
POS,0x0,8419,7408,1040
POS,0x0,8331,7280,1108
POS,0x0,8326,7315,915
POS,0x0,8340,7321,1000
POS,0x0,8361,7343,1449
POS,0x0,8378,7344,1522
POS,0x0,8356,7335,1367
POS,0x0,8327,7334,1054
POS,0x0,8357,7313,1196
POS,0x0,8361,7319,1295
POS,0x0,8308,7296,967
POS,0x0,8322,7319,987
POS,0x0,8309,7348,1063
POS,0x0,8302,7315,1145
POS,0x0,8333,7328,1125
POS,0x0,8363,7329,1249
POS,0x0,8355,7317,1353
POS,0x0,8359,7359,1703
POS,0x0,8358,7371,1551
POS,0x0,8362,7341,1343
POS,0x0,8380,7366,1442
POS,0x0,8341,7326,1154
POS,0x0,8318,7323,1207
POS,0x0,8336,7311,1112
POS,0x0,8298,7329,1244
POS,0x0,8372,7325,1256
POS,0x0,8342,7355,1338
POS,0x0,8345,7359,1477
POS,0x0,8352,7359,1539
POS,0x0,8354,7336,1365
POS,0x0,8358,7334,1462
POS,0x0,8321,7347,1407
POS,0x0,8350,7359,1586
POS,0x0,8365,7371,1712
POS,0x0,8342,7329,1332
POS,0x0,8310,7326,1291
POS,0x0,8345,7314,1121
POS,0x0,8356,7329,1442
POS,0x0,8368,7332,1423
POS,0x0,8354,7347,1405
POS,0x0,8315,7378,1296
POS,0x0,8301,7349,1275
POS,0x0,8308,7353,1557
POS,0x0,8292,7350,1294
POS,0x0,8315,7384,1277
POS,0x0,8270,7362,1389
POS,0x0,8253,7356,1318
POS,0x0,8393,7318,1068
POS,0x0,8546,7190,484
POS,0x0,8621,7132,146
POS,0x0,8439,7251,750
POS,0x0,8392,7301,908
POS,0x0,8282,7395,1293
POS,0x0,8469,7252,813
POS,0x0,8637,7132,102
POS,0x0,8573,7167,192
POS,0x0,8590,7155,269
POS,0x0,8574,7168,404
POS,0x0,8548,7155,357
POS,0x0,8538,7164,309
POS,0x0,8544,7165,303
POS,0x0,8581,7134,68
POS,0x0,8617,7129,84
POS,0x0,8453,7227,808
POS,0x0,8569,7174,299
POS,0x0,8299,7326,1282
POS,0x0,8309,7359,1678
POS,0x0,8292,7378,1404
POS,0x0,8282,7349,1321
POS,0x0,8308,7386,1688
POS,0x0,8294,7358,1301
POS,0x0,8372,7304,1340
POS,0x0,8302,7378,1325
POS,0x0,8306,7370,1362
POS,0x0,8273,7383,1404
POS,0x0,8419,7306,1125
POS,0x0,8514,7186,494
POS,0x0,8280,7387,1370
POS,0x0,8290,7372,1283
POS,0x0,8274,7359,1317
POS,0x0,8269,7359,1450
POS,0x0,8306,7386,1395
POS,0x0,8376,7319,979
POS,0x0,8288,7378,1352
POS,0x0,8283,7364,1409
POS,0x0,8248,7373,1319
POS,0x0,8274,7407,1430
POS,0x0,8269,7369,1349
POS,0x0,8246,7396,1334
POS,0x0,8293,7378,1323
POS,0x0,8314,7388,1378
POS,0x0,8291,7376,1379
POS,0x0,8305,7364,1408
POS,0x0,8308,7360,1366
POS,0x0,8307,7345,1355
POS,0x0,8327,7360,1395
POS,0x0,8309,7377,1448
POS,0x0,8273,7391,1441
POS,0x0,8295,7384,1356
POS,0x0,8291,7385,1356
POS,0x0,8289,7399,1394
POS,0x0,8291,7362,1342
POS,0x0,8263,7370,1376
POS,0x0,8321,7374,1277
POS,0x0,8286,7399,1346
POS,0x0,8291,7386,1320
POS,0x0,8299,7374,1368
POS,0x0,8256,7382,1383
